date,value,keyword,ingestion_ts
2024-11-17,53,airflow,2025-11-20T09:04:43.298328
2024-11-24,51,airflow,2025-11-20T09:04:43.298328
2024-12-01,51,airflow,2025-11-20T09:04:43.298328
2024-12-08,50,airflow,2025-11-20T09:04:43.298328
2024-12-15,46,airflow,2025-11-20T09:04:43.298328
2024-12-22,40,airflow,2025-11-20T09:04:43.298328
2024-12-29,36,airflow,2025-11-20T09:04:43.298328
2025-01-05,51,airflow,2025-11-20T09:04:43.298328
2025-01-12,50,airflow,2025-11-20T09:04:43.298328
2025-01-19,50,airflow,2025-11-20T09:04:43.298328
2025-01-26,48,airflow,2025-11-20T09:04:43.298328
2025-02-02,50,airflow,2025-11-20T09:04:43.298328
2025-02-09,50,airflow,2025-11-20T09:04:43.298328
2025-02-16,53,airflow,2025-11-20T09:04:43.298328
2025-02-23,55,airflow,2025-11-20T09:04:43.298328
2025-03-02,52,airflow,2025-11-20T09:04:43.298328
2025-03-09,50,airflow,2025-11-20T09:04:43.298328
2025-03-16,53,airflow,2025-11-20T09:04:43.298328
2025-03-23,48,airflow,2025-11-20T09:04:43.298328
2025-03-30,52,airflow,2025-11-20T09:04:43.298328
2025-04-06,50,airflow,2025-11-20T09:04:43.298328
2025-04-13,51,airflow,2025-11-20T09:04:43.298328
2025-04-20,51,airflow,2025-11-20T09:04:43.298328
2025-04-27,49,airflow,2025-11-20T09:04:43.298328
2025-05-04,51,airflow,2025-11-20T09:04:43.298328
2025-05-11,51,airflow,2025-11-20T09:04:43.298328
2025-05-18,52,airflow,2025-11-20T09:04:43.298328
2025-05-25,46,airflow,2025-11-20T09:04:43.298328
2025-06-01,50,airflow,2025-11-20T09:04:43.298328
2025-06-08,54,airflow,2025-11-20T09:04:43.298328
2025-06-15,57,airflow,2025-11-20T09:04:43.298328
2025-06-22,54,airflow,2025-11-20T09:04:43.298328
2025-06-29,56,airflow,2025-11-20T09:04:43.298328
2025-07-06,56,airflow,2025-11-20T09:04:43.298328
2025-07-13,65,airflow,2025-11-20T09:04:43.298328
2025-07-20,61,airflow,2025-11-20T09:04:43.298328
2025-07-27,67,airflow,2025-11-20T09:04:43.298328
2025-08-03,82,airflow,2025-11-20T09:04:43.298328
2025-08-10,100,airflow,2025-11-20T09:04:43.298328
2025-08-17,93,airflow,2025-11-20T09:04:43.298328
2025-08-24,90,airflow,2025-11-20T09:04:43.298328
2025-08-31,92,airflow,2025-11-20T09:04:43.298328
2025-09-07,90,airflow,2025-11-20T09:04:43.298328
2025-09-14,85,airflow,2025-11-20T09:04:43.298328
2025-09-21,89,airflow,2025-11-20T09:04:43.298328
2025-09-28,83,airflow,2025-11-20T09:04:43.298328
2025-10-05,83,airflow,2025-11-20T09:04:43.298328
2025-10-12,85,airflow,2025-11-20T09:04:43.298328
2025-10-19,83,airflow,2025-11-20T09:04:43.298328
2025-10-26,85,airflow,2025-11-20T09:04:43.298328
2025-11-02,71,airflow,2025-11-20T09:04:43.298328
2025-11-09,52,airflow,2025-11-20T09:04:43.298328
2025-11-16,56,airflow,2025-11-20T09:04:43.298328
2024-11-17,33,databricks,2025-11-20T09:04:43.298328
2024-11-24,27,databricks,2025-11-20T09:04:43.298328
2024-12-01,30,databricks,2025-11-20T09:04:43.298328
2024-12-08,33,databricks,2025-11-20T09:04:43.298328
2024-12-15,36,databricks,2025-11-20T09:04:43.298328
2024-12-22,15,databricks,2025-11-20T09:04:43.298328
2024-12-29,17,databricks,2025-11-20T09:04:43.298328
2025-01-05,31,databricks,2025-11-20T09:04:43.298328
2025-01-12,33,databricks,2025-11-20T09:04:43.298328
2025-01-19,34,databricks,2025-11-20T09:04:43.298328
2025-01-26,33,databricks,2025-11-20T09:04:43.298328
2025-02-02,36,databricks,2025-11-20T09:04:43.298328
2025-02-09,37,databricks,2025-11-20T09:04:43.298328
2025-02-16,36,databricks,2025-11-20T09:04:43.298328
2025-02-23,34,databricks,2025-11-20T09:04:43.298328
2025-03-02,35,databricks,2025-11-20T09:04:43.298328
2025-03-09,35,databricks,2025-11-20T09:04:43.298328
2025-03-16,37,databricks,2025-11-20T09:04:43.298328
2025-03-23,35,databricks,2025-11-20T09:04:43.298328
2025-03-30,35,databricks,2025-11-20T09:04:43.298328
2025-04-06,36,databricks,2025-11-20T09:04:43.298328
2025-04-13,32,databricks,2025-11-20T09:04:43.298328
2025-04-20,32,databricks,2025-11-20T09:04:43.298328
2025-04-27,30,databricks,2025-11-20T09:04:43.298328
2025-05-04,34,databricks,2025-11-20T09:04:43.298328
2025-05-11,36,databricks,2025-11-20T09:04:43.298328
2025-05-18,35,databricks,2025-11-20T09:04:43.298328
2025-05-25,32,databricks,2025-11-20T09:04:43.298328
2025-06-01,41,databricks,2025-11-20T09:04:43.298328
2025-06-08,50,databricks,2025-11-20T09:04:43.298328
2025-06-15,48,databricks,2025-11-20T09:04:43.298328
2025-06-22,47,databricks,2025-11-20T09:04:43.298328
2025-06-29,36,databricks,2025-11-20T09:04:43.298328
2025-07-06,40,databricks,2025-11-20T09:04:43.298328
2025-07-13,43,databricks,2025-11-20T09:04:43.298328
2025-07-20,42,databricks,2025-11-20T09:04:43.298328
2025-07-27,47,databricks,2025-11-20T09:04:43.298328
2025-08-03,62,databricks,2025-11-20T09:04:43.298328
2025-08-10,93,databricks,2025-11-20T09:04:43.298328
2025-08-17,100,databricks,2025-11-20T09:04:43.298328
2025-08-24,74,databricks,2025-11-20T09:04:43.298328
2025-08-31,69,databricks,2025-11-20T09:04:43.298328
2025-09-07,71,databricks,2025-11-20T09:04:43.298328
2025-09-14,66,databricks,2025-11-20T09:04:43.298328
2025-09-21,79,databricks,2025-11-20T09:04:43.298328
2025-09-28,78,databricks,2025-11-20T09:04:43.298328
2025-10-05,69,databricks,2025-11-20T09:04:43.298328
2025-10-12,65,databricks,2025-11-20T09:04:43.298328
2025-10-19,68,databricks,2025-11-20T09:04:43.298328
2025-10-26,62,databricks,2025-11-20T09:04:43.298328
2025-11-02,55,databricks,2025-11-20T09:04:43.298328
2025-11-09,38,databricks,2025-11-20T09:04:43.298328
2025-11-16,39,databricks,2025-11-20T09:04:43.298328
